"RegionName","Type","Price_Predict","X2011.09","X2011.10","X2011.11","X2011.12","X2012.01","X2012.02","X2012.03","X2012.04","X2012.05","X2012.06","X2012.07","X2012.08","X2012.09","X2012.10","X2012.11","X2012.12","X2013.01","X2013.02","X2013.03","X2013.04","X2013.05","X2013.06","X2013.07","X2013.08","X2013.09","X2013.10","X2013.11","X2013.12","X2014.01","X2014.02","X2014.03","X2014.04","X2014.05","X2014.06","X2014.07","X2014.08","X2014.09","X2014.10","X2014.11","X2014.12","X2015.01","X2015.02","X2015.03","X2015.04","X2015.05","X2015.06","X2015.07","X2015.08","X2015.09","X2015.10","X2015.11","X2015.12","X2016.01","X2016.02","X2016.03","X2016.04","X2016.05","X2016.06","X2016.07","X2016.08","X2016.09","X2016.10","X2016.11","X2016.12","X2017.01","X2017.02","X2017.03","X2017.04","X2017.05","X2017.06","X2017.07","X2017.08"
10260,"Sale",1841.1712,1401.3411,1415.0267,1412.1615,1422.2063,1427.1472,1435.5371,1433.9351,1420.5682,1432.5008,1441.5685,1445.2355,1432.4232,1422.3402,1423.4262,1466.7439,1458.2225,1451.9327,1466.1484,1481.4029,1485.614,1489.4445,1503.6784,1523.0866,1543.8392,1547.2651,1570.3313,1586.0288,1588.0871,1613.0512,1616.4347,1637.7699,1641.5779,1658.286,1651.4564,1674.8779,1671.6777,1708.1872,1713.3448,1723.0798,1719.8901,1744.1223,1747.7819,1745.4787,1764.6428,1779.4866,1771.9361,1793.7674,1802.9432,1818.261,1831.1184,1848.0841,1856.8527,1894.4256,1886.0481,1838.024,1853.2556,1819.6373,1812.2767,1828.6655,1854.7256,1844.3243,1843.8246,1846.1539,1860.8013,1844.7446,1845.4356,1847.5943,1836.8651,1829.5972,1835.2377,1833.0369,1829.6753
10265,"Sale",1841.9984,1401.6509,1419.4409,1409.9554,1421.9354,1421.7541,1437.6522,1440.81,1421.3418,1435.2131,1446.6418,1436.8669,1437.7372,1428.0878,1432.3813,1468.7425,1464.353,1458.0981,1459.7456,1483.9886,1480.4999,1495.9991,1497.7038,1519.444,1539.88,1547.9858,1570.1759,1590.4491,1597.8524,1612.3953,1617.3644,1634.4941,1640.7559,1663.7767,1650.4774,1680.705,1675.5189,1703.264,1711.1777,1714.7125,1716.4982,1737.3649,1753.9179,1748.7741,1764.5845,1771.1576,1777.6384,1784.8854,1802.8168,1810.2139,1829.8851,1848.4414,1854.2491,1902.0579,1893.2262,1848.7338,1859.3539,1811.2984,1819.2319,1827.6854,1845.6586,1842.6153,1851.8987,1851.9956,1855.9253,1853.32,1842.2521,1855.3332,1829.9765,1831.6491,1821.6727,1841.7474,1829.4162
10270,"Sale",1849.7611,1411.6231,1416.345,1411.5281,1425.417,1428.8041,1428.4393,1440.4512,1421.5719,1436.9026,1442.9144,1448.3488,1432.9099,1423.7963,1433.0097,1456.4235,1467.9649,1464.4314,1469.2673,1473.3921,1488.6818,1487.1507,1497.9216,1517.9395,1533.8901,1553.6066,1560.6612,1599.1254,1586.2171,1604.077,1621.7871,1639.7517,1633.0664,1666.189,1645.6763,1675.2581,1669.5335,1705.539,1714.6198,1721.2736,1726.5932,1746.434,1750.1767,1751.577,1764.8222,1766.2412,1770.617,1793.4291,1804.8775,1818.482,1829.9963,1845.3434,1862.9112,1892.9448,1892.5185,1843.8889,1850.3406,1810.5103,1822.8486,1828.5028,1850.0779,1854.7196,1842.4546,1852.617,1847.079,1855.0757,1840.6512,1843.1971,1836.3242,1831.7791,1832.7887,1839.5729,1842.1767
10271,"Sale",1848.7066,1412.1082,1407.3947,1414.4896,1418.3411,1420.3691,1431.0497,1438.2809,1427.5517,1434.3921,1438.0427,1435.589,1432.7078,1426.6147,1427.0934,1468.109,1457.7874,1458.9475,1468.3084,1478.7136,1484.559,1484.5316,1504.8622,1510.3161,1537.6939,1549.2172,1569.8162,1594.557,1585.4043,1614.1493,1626.6806,1641.7403,1638.0627,1659.895,1646.4321,1675.8549,1679.6468,1713.0649,1713.5376,1723.8148,1719.82,1741.5209,1751.3388,1748.1001,1760.6088,1773.2003,1770.658,1781.5748,1800.2366,1812.7011,1833.3024,1840.8888,1854.6852,1899.5362,1894.0859,1844.8116,1861.9455,1817.665,1813.8211,1827.8873,1847.3526,1854.4325,1842.4006,1850.2232,1847.378,1853.0385,1846.0561,1842.7759,1832.7303,1825.4438,1824.9268,1835.5186,1840.5645
10275,"Sale",1836.6928,1405.5315,1408.1109,1410.2175,1415.4014,1425.2478,1425.5784,1437.9456,1423.6101,1444.9774,1445.3528,1445.1558,1437.9515,1429.6509,1425.4374,1468.1005,1462.8047,1466.4796,1460.4201,1479.317,1487.5272,1489.0118,1500.7116,1518.9567,1535.0034,1555.8461,1562.2922,1599.5975,1597.4843,1606.0719,1614.236,1642.6828,1636.0968,1654.1457,1655.6108,1681.0706,1671.1544,1703.7337,1718.3877,1717.88,1717.4957,1732.8672,1759.9103,1757.6865,1754.6452,1768.8773,1777.7656,1793.6556,1805.8961,1811.6839,1832.8678,1850.2823,1863.3768,1902.5861,1887.5191,1848.741,1853.0652,1815.7232,1808.9625,1824.83,1852.2443,1855.4122,1849.9315,1853.4537,1852.9696,1853.6663,1842.2814,1849.2037,1839.8236,1835.5175,1829.6506,1832.4125,1838.583
10278,"Sale",1844.4963,1401.2093,1417.0457,1417.9049,1419.906,1418.4173,1434.4295,1437.9086,1423.1575,1442.645,1438.379,1437.1673,1429.9165,1425.1207,1426.3115,1456.2065,1461.5195,1458.0369,1462.1695,1480.8477,1488.3114,1484.8827,1499.1463,1518.6066,1534.2624,1558.3695,1561.138,1596.2097,1590.8941,1611.4012,1620.2479,1642.2551,1632.2157,1656.154,1644.7767,1671.6894,1674.7182,1709.0986,1711.4664,1723.227,1730.188,1734.9197,1747.8213,1745.2208,1765.4904,1778.0043,1774.7201,1783.0189,1808.0759,1811.7389,1829.9272,1841.3647,1853.785,1896.6647,1887.4894,1849.1612,1862.1718,1810.8771,1817.1052,1832.5576,1844.6367,1844.1348,1842.7781,1853.1924,1853.5158,1855.766,1849.1896,1844.054,1830.0639,1829.6848,1834.4237,1843.4932,1832.6778
10279,"Sale",1844.8611,1409.3272,1414.1803,1417.1221,1428.5454,1430.8725,1435.6943,1436.5912,1429.0238,1443.7374,1433.6131,1440.4115,1428.3302,1425.0682,1437.4368,1465.1564,1457.0888,1453.6711,1468.6478,1483.2682,1477.6856,1494.467,1500.3764,1513.6645,1544.4894,1559.1936,1575.2505,1591.7605,1584.1851,1610.1757,1627.3699,1640.8564,1633.2107,1654.3331,1651.8544,1681.4873,1670.7926,1710.1087,1708.6267,1721.1208,1729.2031,1747.088,1748.4255,1748.1592,1753.4367,1776.9574,1768.2752,1781.9487,1802.3692,1811.4866,1837.7175,1850.6803,1864.2981,1891.7303,1894.2182,1848.0307,1855.0812,1808.2074,1819.7293,1828.7129,1847.7591,1843.148,1842.6278,1844.6094,1852.9642,1848.2592,1840.0626,1850.9023,1834.1572,1831.5136,1826.6431,1841.3749,1828.8535
10280,"Sale",1272.5045,865.0260999,861.4346186,857.3596358,857.0287276,849.6034649,857.0287276,844.0514469,872.7272727,900.6928406,858.3673179,823.0769231,840.0509564,844.1616076,848.2871126,857.3596358,898.5507246,909.0745538,872.0930233,872.0930233,872.0930233,920.8085373,872.0930233,1015.327654,1028.325123,1069.323476,979.9314368,1005.069519,1031.147541,968.061674,954.2225249,969.1629956,968.6123348,974.6805077,980.1980198,996.2049336,1022.442631,1028.433878,1017.726563,1044.212219,1051.1883,1077.815789,1085.383648,1071.904025,1078,1079.231693,1078.615846,1051.455134,1051.789207,1084.270335,1045.139971,1100.073584,1115.062448,1301.583697,1293.838546,1125.703565,1287.829121,1177.250271,1202.247191,1274.081685,1312.922615,1252.854812,1271.819646,1249.546187,1250.256414,1277.85059,1260.901163,1306.930693,1285.48124,1308.793456,1271.494383,1260.901163,1273.224044
10281,"Sale",1851.0846,1407.0936,1412.19,1411.1144,1427.3997,1428.0681,1427.7043,1434.4117,1425.8391,1441.922,1435.537,1442.8966,1440.4332,1431.1047,1427.3739,1463.2477,1460.8425,1458.7071,1469.292,1475.0796,1478.0366,1491.0427,1494.2557,1513.6492,1535.9755,1551.3186,1570.0685,1595.9072,1597.965,1612.6938,1616.0535,1640.0919,1634.6435,1661.9548,1653.836,1681.8524,1681.1761,1717.9969,1706.1212,1726.6367,1716.2001,1745.7851,1750.5082,1758.3781,1759.0151,1774.0386,1777.126,1783.1953,1811.0239,1810.2366,1825.4774,1846.6257,1865.5868,1903.567,1898.6263,1844.0223,1853.6297,1813.5246,1809.3912,1833.5562,1850.8937,1855.5895,1846.8984,1850.9607,1849.0184,1845.7653,1853.6184,1843.9077,1841.2733,1826.5927,1836.4923,1841.4576,1832.7831
10282,"Sale",1841.4447,1412.3384,1409.918,1417.1878,1419.1649,1417.9497,1426.3787,1433.8598,1428.6423,1438.2009,1433.7299,1438.4404,1441.5694,1417.7315,1429.7928,1465.2216,1458.2682,1452.9271,1472.0946,1479.6451,1481.576,1489.6363,1505.0539,1513.8555,1540.5612,1550.688,1562.0148,1591.4362,1598.0846,1608.6945,1622.8315,1640.9011,1635.0536,1662.1165,1648.2212,1677.6379,1678.0114,1707.3625,1719.7315,1719.136,1716.9509,1746.2165,1756.7136,1753.9344,1758.0154,1767.715,1774.2419,1788.3399,1805.6778,1813.8297,1832.9856,1844.4143,1858.8215,1897.7767,1885.8566,1846.6177,1855.6564,1821.999,1811.6836,1820.6678,1854.1063,1855.2382,1850.5672,1855.9456,1854.3147,1847.3737,1848.4664,1853.4893,1830.9777,1822.1937,1836.0871,1842.5655,1829.0404
10285,"Sale",1836.5115,1401.687,1422.7144,1416.4021,1424.7212,1427.0027,1432.91,1445.6686,1420.5335,1440.436,1441.5762,1436.4663,1438.2485,1431.283,1434.7729,1466.9841,1469.7386,1452.5528,1468.4517,1473.4411,1478.5913,1496.2412,1506.3076,1511.5186,1538.749,1550.9383,1565.1795,1589.0175,1593.708,1614.7409,1613.549,1639.1416,1630.5504,1662.0522,1654.2095,1676.7748,1669.1641,1713.2259,1719.5359,1717.5895,1719.1843,1738.0401,1761.2834,1758.3829,1752.7029,1778.6543,1766.5929,1795.2436,1803.7503,1813.457,1827.5,1847.3672,1867.1177,1900.1833,1886.3898,1847.7592,1860.7924,1820.1938,1822.4699,1833.5677,1843.1097,1857.436,1845.9049,1858.4005,1859.1636,1859.9419,1853.2952,1850.7301,1835.6298,1833.3176,1834.0856,1836.3827,1829.2012
10286,"Sale",1849.8162,1401.9748,1415.0307,1420.1226,1416.4361,1425.2068,1435.6901,1430.8336,1429.2956,1442.81,1443.6645,1438.103,1429.7046,1425.0736,1436.0295,1455.4295,1463.7697,1454.5408,1462.4062,1481.9859,1480.1671,1492.1034,1506.1584,1523.8468,1541.296,1559.1489,1561.2169,1591.5204,1597.6831,1603.53,1625.7418,1643.1796,1631.4656,1663.3667,1652.3251,1671.3115,1673.5578,1706.0687,1717.6376,1721.8066,1729.5807,1746.6783,1752.722,1750.6637,1752.8359,1765.9908,1778.1429,1783.3185,1804.1985,1811.9658,1834.9203,1839.1802,1855.1724,1903.7597,1898.8734,1849.5091,1853.5584,1809.2551,1812.1468,1820.3472,1856.406,1847.5573,1851.9628,1854.8819,1848.8925,1853.0141,1854.555,1850.406,1834.5541,1828.0791,1827.0157,1834.396,1839.5374
10301,"Sale",340.1308,230.877193,224.8646209,218.8507326,217.9487179,220.3521635,216.8378995,220,206.0716865,215.5594406,215.7573626,199,191.9275124,192.3076923,192.1122346,216.31644,209.1397849,207.1428571,207.2917546,207.266436,207.7933985,211.4503257,207.7428531,213.0957286,222.4227838,216.9863608,230.5686037,230.7684615,231.1654862,234.2232919,246.6575094,267.5886015,281.3657654,271.4653918,297.1576227,288.4900176,276.697577,287.6470588,284.4939224,309.5357999,308.7248322,323.3905229,312.6668545,321.2831876,312.0217331,323.5016351,333.2857143,324.8107742,324.0866035,323.5584533,311.9601329,302.6778827,305.4166667,301.6905638,299.9390987,273.3102073,284.4969,298.222488,294.0691786,292.7319416,307.0640349,320.0620476,319.0268065,298.3805668,306.7579613,319.8717949,338.8464801,338.6322796,345.3846154,362.9497965,380.0132317,386.1904762,365.4529617
10302,"Sale",1831.5604,1398.5545,1403.6668,1413.0393,1413.5409,1425.136,1430.4608,1431.6098,1415.1192,1428.8149,1433.1111,1438.5718,1431.9949,1412.9712,1419.9407,1452.9475,1457.0978,1458.9326,1459.1279,1476.9191,1480.5594,1486.2311,1492.758,1507.6364,1530.1206,1554.0974,1564.4515,1589.7698,1586.1474,1604.4633,1613.9575,1624.5314,1623.6293,1649.5367,1636.6953,1672.5796,1673.7951,1709.0333,1713.7124,1709.3898,1711.2337,1736.6176,1754.1055,1750.9533,1760.0409,1773.2315,1761.8966,1777.7437,1803.3248,1800.6981,1825.412,1841.5099,1859.0848,1888.4659,1883.6077,1840.4612,1844.3702,1804.727,1808.9009,1822.5056,1845.6176,1838.8324,1847.2271,1839.2306,1842.8318,1849.8959,1838.6547,1850.2992,1836.7059,1822.3588,1821.8804,1831.2783,1825.2194
10303,"Sale",234.6741,185.2378011,184.8522041,183.3333333,184.0277778,185.8880253,186.0906863,185.2659594,187.4990385,183.7622549,179.8693457,171,169.2251075,178.3154122,172.4358974,198.8068182,197.5154959,194.4117023,192.5981873,194.1391941,193.4405648,194.1941942,192.7419355,192.7419355,194.3641618,192.7419355,197.2981799,195.2479339,190.1615718,186.4830671,191.4929031,196.2250294,195.5918306,201.0688894,201.369863,198.3112085,200.1953125,201.7668279,198.2097187,193.8827162,195,193.452381,194.3718466,184.1578947,180.7486631,186.9009555,195,187.1227364,191.9539157,203.0539773,206.7307692,195.0224215,203.0539773,200.8497047,202.019697,211.5040457,222.8919629,209.4675233,230.8334428,231.6264568,225.0783699,213.6479592,213.3757037,213.6479592,211.7346939,216.1458333,211.7346939,236.8738531,240.8616188,252.7472527,262.3355263,276.984127,266
10304,"Sale",344.3083,236.1974618,236.6373478,232.4418605,230.7194217,229.9069671,224.9190939,227.8645833,227.8645833,227.2833149,230.6593407,226.636398,228.065257,224.3319269,223.0079864,249.1669783,241.2407674,251.7302242,246.7093512,252.2595054,253.8426669,258.2213725,253.433832,256.127451,234.2986311,246.3872815,249.2542614,240.6896552,245.1744042,245.1744042,241.8548387,239.7446373,250.8263506,255.1517952,254.047619,248.6724972,248.4002044,244.1156729,247.893925,256.6679654,249.999,266.1111111,256.8571429,272.2222222,274.1534392,279.1666667,278.6262857,275.634755,277.5462963,289.0783133,294.4649327,306.4468002,307.3936005,285.935085,287.3797341,304.8888889,304.8888889,314.0243902,316.3145004,317.9487179,332.5314957,328.0821918,330.0925996,326.4186144,339.7675737,347.8828306,343.15463,352.6628501,355.6546383,350.1113586,343.6184815,355.102983,359.1503268
10305,"Sale",335.5925,258.3333333,258.8357588,258.8357588,259.1516104,260.0724638,259.2339261,252.7109653,250.464684,253.8461538,253.3016304,253.125,249.4097222,250.6613757,250.6613757,257.3529412,257.3529412,256.119403,255.0191571,252.4517088,250,249.9702381,251.0121457,255.3474655,254.9424588,255.2166934,262.8694377,250,245.0319443,246.3610577,241.7944176,241.4021164,248.6988848,254.2372881,255.2325581,257.4850299,256.4343434,267.4426121,267.1127123,270.5590916,278.0253307,287.3270115,286.2068966,279.2244975,289.3263757,295.7561728,294.1176471,290.9090909,292.4137931,279.082774,291.7426108,286.4907652,299.179918,285.1979307,288.6434837,288.6434837,301.9711138,318.2756098,306.0472235,314.9439789,313.9156406,316.8792785,320.9154728,324.7678963,329.393039,340.4858372,337.0207469,338.2731959,337.7378436,338.6365979,340.2831403,341.9478838,360.7692308
10306,"Sale",364.6225,274.9991667,272.3735071,269.6827662,268.3823529,270.5882353,266.6,266.7735043,267.8571429,267.7521008,268.8172043,270.8820588,266.6666667,266.6666667,262.5,284.0198864,276.7564714,268.6526825,267.7574646,268.5996461,278.4888889,276.3157895,277.1002024,284.5689502,283.7552743,281.3299233,279.0451389,272.4114662,276.2774524,281.9568452,282.6636905,277.7777778,281.249375,289.9186992,287.3134328,285.7142857,287.3134328,291.4285714,292,288.5909091,293.8596491,293.75,286,285.9545455,286.875,289.4078947,286.7708333,287.2474747,291.3580247,299.9444444,304.985119,310,311.3173653,307.2660099,313.802195,295.1956174,325.4444706,321.6891144,327.1421694,328.1772972,333.2380952,348.6689656,365.2083333,378.8922661,354.9633583,350.2919708,347.2713294,366.9117647,364.9911521,367.6470588,374.999375,374.375,381.25
10307,"Sale",319.7097,268.1923992,268.8461538,272.4137931,287.6053097,272.4137931,270.9992971,269.3181818,273.4682713,268.8041594,268.5693936,250.8792412,264.8736756,265.5890117,249.8333333,265.8638041,258.3198758,260.4541316,256.3055556,279.9646473,292.8580738,297.241342,297.7933801,298.8966901,295.0058129,295.2272727,285.0162866,288.4954637,290.772317,302.4282561,299.261003,304.2425941,310.9811051,314.5440125,303.75,306.0805731,300.6350267,292.7852349,297.5694444,297.5694444,293.9586382,288.0434783,279.9568966,277.6689447,280.2569304,275.564506,275.2380952,270.3125,275.564506,275.2380952,282.7626812,273.4375,285.1364943,292.6865253,282.9166667,299.92,299.9433333,299.9666667,297.6786179,294.5945946,292.682439,305.5,298.1792096,293.9472973,296.4282143,302.6783929,327.9261258,332.0926258,325.6812421,334.8896435,342.2307692,338.4615385,338.5016026
10308,"Sale",347.1717,277.7839736,276.6825397,269.0390258,271.7741935,274.3233172,270.0286969,270.123839,272.0059289,270.718232,271.6672306,261.0551075,259.1851852,258.6363636,259.0174299,290.1041667,292.1728699,292.968099,287.8787879,275.974026,282.1440414,273.7730061,269.7419516,280.5506956,275.6740196,280.1966292,277.9353244,266.8693009,266.7613636,266.3703704,270.8333333,272.6315789,275.4828505,271.9084249,276.1904762,272.4358974,269.4852941,276.2808921,282.8608247,287.2062663,287.8205128,284.516493,286.6892137,286.6892137,287.2062663,283.2969432,275.6740196,279.5,276.5957447,297.0238095,294.0336134,291.4785681,297.8883282,300.6329114,322.8184459,303.9864865,325,330.7385214,325.4605574,325,312.8205128,325.5507915,314.8836531,325.0511956,326.7504526,334.2502932,344.8429233,356.4285714,370.4801423,367.5311561,369.9559471,365.4661017,364.8693308
10309,"Sale",310.6665,249.6410256,247.0118577,246.5237154,242.2737307,242.0054099,244.5652174,244.7619048,239.3241627,239.5833333,241.6577227,239.5833333,233.6227407,233.451015,229.6324655,249.6178571,247.7477477,244.390574,243.6259429,243.1861037,249.9473684,248.8151659,246.6367713,256.1937369,243.8340807,245.5406667,249.1575829,242.1171171,248.006484,249.5851234,249.5851234,250.2361929,247.9627125,247.75,251.7429194,251.8518519,251.7676768,251.0796512,248.7120778,250.7029581,248.4202212,248.4202212,260.9587197,255.0969388,250.7706972,252.1865889,251.5769515,248.5548611,245.0379031,251.5199161,253.5911602,262.5299043,262.9186603,257.3665595,278.391157,261.6943729,274.974412,273.487699,271.8954248,276.0803483,277.6936027,287.3904491,288.1443299,289.4210526,307.110441,306.6496164,307.9710145,308.7078652,305.0831852,327.7848161,337.0227177,337.1621622,325.5503322
10310,"Sale",311.5267,225.6539889,217.6857143,216.8213578,213.8392857,212.3579545,205.6380455,211.4809445,195.799458,213.6904762,209.653371,201.511879,200.678779,194.3234837,203.1131164,233.3333333,233.1460674,229.9460784,227.2027972,232.8230337,222.0805838,227.6190476,245.8914386,245.0832073,238.8910891,239.901254,239.4296176,224.9264961,234.4453625,227.092803,226.969697,221.4285714,234.2519965,235.210084,244.0559441,244.0559441,268.8773345,254.5159702,252.4199079,246.3416499,241.6666667,238.0385488,238.0385488,242.5,236.25,243.902439,231.0665216,248.9421721,250,253.2210001,263.6501545,276.002387,272.8047741,292.4382716,284.6422127,266.3967611,292.2480129,292.2480129,292.5899401,307.0512821,307.6282051,299.3435635,298.4601449,299.6452112,303.6465339,313.1158088,302.6634383,322.8267915,318.6628676,321.2316176,338.4615385,329.2299899,291.0331439
10312,"Sale",312.5912,256.065231,255.8699579,255.0510204,253.3782095,253.3671253,242.1929216,245.1171794,246.8482098,249.9306077,249.511855,246.8451575,242.0023112,243.4361413,240.7407407,260.5220734,255.6976744,259.9666667,256.1486133,260.343502,262.9310345,269.3726119,263.1052632,258.9663185,259.797398,259.7908745,251.7094017,257.1427143,259.6590909,257.1427143,261.5697674,259.6590909,259.083045,261.627907,262.2419974,267.2970085,272.3214286,272.8393605,270.8972125,271.1397059,269.35676,268.1686047,274.1147741,274.719898,271.4923077,274.3976757,274.3976757,274.4082002,275.8007117,277.3051434,274.999375,272.9250364,272.0209338,269.3219151,275.5813953,282.4425229,285.1080247,287.7694245,297.4468085,297.944,297.6190476,298.0104615,299.8,300,302.3819136,308.8609641,301.9781994,308.436214,315.5204461,319.6459723,330.9583489,335.5263158,329.9753557
10314,"Sale",319.826,259.2501508,256.8050523,252.9999268,252.6730627,250,247.0103093,252.3547954,252.3547954,254.3235478,251.2595483,245.5716586,243.2806324,242.5581939,239.7538007,258.8851903,252.9518072,251.6226708,256.0763889,258.5089141,256.8123771,254.2444944,252.1505376,250.9502453,252.6511951,249.4372791,246.1538462,249.4206763,255.9138615,256.7919982,260.5658039,253.959276,258.6807433,258.8429681,262.2886807,264.846419,264.5392583,271.9852941,272.1666667,270.7105169,266.3460586,271.8259804,275.1901141,277.8396437,276.4241787,276.6364071,271.7394099,272.7831006,280.1676492,272.4101437,271.6186253,270.3539748,271.6186253,271.465036,279.757392,282.3018458,297.1014493,301.980198,303.0804394,303.4500916,299.0848586,300,303.5820792,303.6858974,310.3930413,314.9414941,315.9433949,322.3710317,321.1234514,330.2057036,335.1448915,340.7485149,339.77228
10451,"Sale",1745.7556,1332.1405,1333.6321,1342.6844,1343.9718,1350.8077,1355.2124,1353.7503,1351.0901,1363.5828,1355.9437,1362.5571,1359.5797,1349.4368,1347.2715,1379.1993,1380.1551,1383.7328,1388.0029,1389.3331,1405.7449,1414.0335,1423.9544,1441.0771,1448.0913,1470.7033,1484.086,1500.0637,1504.9427,1514.2727,1531.6039,1546.6657,1545.0695,1571.0414,1560.8518,1588.6156,1587.0283,1608.2914,1618.5533,1630.6364,1621.6197,1649.6352,1660.2081,1656.5605,1665.3182,1672.7014,1678.1304,1683.9284,1709.013,1718.4992,1730.7801,1735.827,1761.3581,1797.3386,1784.0183,1737.0864,1756.3085,1718.0738,1711.2587,1727.489,1748.1008,1751.5506,1755.6274,1746.1471,1753.6414,1756.0313,1753.3462,1749.8748,1739.4945,1732.0456,1737.0684,1745.0577,1739.5721
10452,"Sale",1729.0313,1314.7229,1322.3201,1333.6334,1341.1572,1339.9391,1352.0859,1341.695,1333.6944,1346.1338,1347.1091,1345.4067,1341.6194,1340.8194,1345.4415,1379.3072,1378.1495,1369.1793,1378.7972,1380.3657,1391.0585,1394.8496,1409.7578,1420.4049,1439.8534,1456.3966,1470.3581,1490.4749,1496.8939,1504.3835,1513.4272,1531.043,1530.1522,1557.4069,1540.4219,1568.969,1575.3459,1597.3952,1609.2944,1610.2648,1612.7523,1636.3397,1650.8002,1640.6533,1651.4705,1656.5053,1663.2158,1678.3208,1683.8287,1704.8947,1711.0551,1722.5795,1736.5856,1778.5823,1768.504,1720.0686,1734.4114,1708.9352,1696.8092,1712.5378,1732.6073,1732.2434,1730.2594,1732.8391,1733.8231,1740.5022,1731.3123,1736.1766,1725.0933,1726.1221,1724.3366,1722.6576,1729.8299
10453,"Sale",1715.309,1311.6756,1325.1585,1320.4386,1331.9343,1334.6218,1330.4845,1338.8994,1333.189,1346.9282,1345.9287,1338.5261,1340.1767,1330.7663,1329.3217,1368.0314,1357.4072,1358.0109,1362.6782,1375.5902,1387.8601,1392.9804,1391.4122,1410.2888,1428.6073,1442.7251,1456.198,1482.1132,1480.8883,1498.2412,1506.833,1521.2501,1524.1228,1550.9522,1528.6834,1569.1185,1558.4711,1595.1183,1589.3081,1606.4495,1608.8347,1624.0437,1628.4275,1629.4351,1631.9726,1651.0119,1655.0378,1666.5117,1684.5016,1682.8728,1701.5565,1711.2712,1732.9613,1767.6183,1758.6849,1718.3852,1733.0928,1688.6502,1699.2051,1700.6437,1730.5842,1721.7762,1725.7437,1725.5907,1733.1414,1726.9887,1720.9736,1722.4953,1719.1457,1708.9859,1710.5636,1712.6975,1720.6589
10454,"Sale",1701.9656,1295.3359,1311.6201,1304.6706,1316.1938,1317.267,1325.913,1334.9037,1324.401,1334.5905,1335.8663,1332.5265,1325.3959,1310.8676,1318.5717,1356.0049,1351.2938,1347.8385,1352.7604,1368.4416,1373.5815,1374.7939,1380.7936,1399.641,1426.7568,1438.0396,1445.5704,1474.3821,1468.4599,1480.1505,1497.9787,1513.7177,1505.9157,1532.6572,1519.2615,1554.0672,1544.1521,1580.6518,1576.1168,1597.1511,1589.1153,1609.4287,1617.8484,1618.7104,1624.8067,1634.7303,1635.7226,1657.4419,1672.2688,1680.5225,1697.6971,1700.2948,1711.3582,1753.1634,1744.5725,1700.2101,1712.3267,1677.989,1678.1592,1683.2581,1713.6218,1719.0299,1716.6694,1712.7143,1722.6953,1718.4049,1709.3653,1718.8907,1697.3004,1693.2987,1697.0618,1702.2434,1703.6383
10455,"Sale",1699.6388,1297.9084,1300.7704,1301.7577,1305.1477,1304.895,1314.0827,1321.8058,1305.8119,1321.2329,1323.4933,1321.4746,1311.8815,1313.2196,1310.7813,1350.141,1352.4926,1346.8976,1341.8649,1349.7619,1368.7363,1373.8888,1375.02,1397.7739,1410.7854,1425.3506,1438.6897,1462.3679,1461.0714,1474.0123,1487.7646,1495.9516,1504.7342,1521.3278,1520.0053,1536.145,1541.7404,1576.2414,1565.4028,1581.7923,1575.4772,1600.2149,1608.0586,1606.343,1608.9225,1623.549,1624.2397,1634.2029,1649.4019,1665.1744,1678.8632,1688.8869,1704.2028,1740.4522,1734.0296,1693.4405,1702.2712,1663.387,1664.4415,1674.7769,1693.4006,1705.4895,1703.8252,1703.7457,1706.9402,1698.9199,1699.8943,1699.8855,1682.9975,1678.1236,1691.7096,1693.2675,1682.6244
